18:28:55	1000	71647	70,00	29,00	0,00	0,00	99,00	8	145526,00	0,00	662036	587040	1,81	0,00	4,00	0,00	0	resource_usage_
18:28:56	1000	71647	86,00	14,00	0,00	0,00	100,00	8	1116,00	0,00	666524	591528	1,82	0,00	0,00	0,00	0	resource_usage_
18:28:57	1000	71647	80,00	10,00	0,00	0,00	90,00	8	867,00	0,00	669956	594968	1,83	0,00	65536,00	0,00	10	resource_usage_
18:28:58	1000	71647	59,00	9,00	0,00	0,00	68,00	2	596,00	0,00	672332	597344	1,84	0,00	98304,00	0,00	31	resource_usage_
18:28:59	1000	71647	69,00	10,00	0,00	0,00	79,00	9	662,00	0,00	674972	599984	1,85	0,00	65536,00	0,00	21	resource_usage_
18:29:00	1000	71647	72,00	8,00	0,00	0,00	80,00	3	612,00	0,00	677480	602624	1,85	0,00	65536,00	0,00	19	resource_usage_
18:29:01	1000	71647	66,00	8,00	0,00	0,00	74,00	3	534,00	0,00	679592	604736	1,86	0,00	98304,00	0,00	20	resource_usage_
18:29:02	1000	71647	70,00	7,00	0,00	0,00	77,00	9	551,00	0,00	681836	606848	1,87	0,00	65536,00	0,00	29	resource_usage_
18:29:03	1000	71647	74,00	8,00	0,00	0,00	82,00	9	545,00	0,00	683948	608960	1,87	0,00	65536,00	0,00	19	resource_usage_
18:29:04	1000	71647	73,00	9,00	0,00	0,00	82,00	9	532,00	0,00	686060	611072	1,88	0,00	65536,00	0,00	17	resource_usage_
18:29:05	1000	71647	71,00	10,00	0,00	0,00	81,00	1	464,00	0,00	687908	612920	1,89	0,00	65536,00	0,00	19	resource_usage_
18:29:06	1000	71647	84,00	7,00	0,00	1,00	91,00	1	519,00	0,00	690020	615032	1,89	0,00	65536,00	0,00	8	resource_usage_
18:29:07	1000	71647	81,00	9,00	0,00	1,00	90,00	1	505,00	0,00	692000	617144	1,90	0,00	65536,00	0,00	9	resource_usage_
18:29:08	1000	71647	83,17	9,90	0,00	0,99	93,07	1	501,98	0,00	694112	619256	1,90	0,00	64887,13	0,00	3	resource_usage_
18:29:09	1000	71647	86,00	8,00	0,00	0,00	94,00	5	491,00	0,00	696092	621104	1,91	0,00	32768,00	0,00	9	resource_usage_
18:29:10	1000	71647	84,00	7,00	0,00	0,00	91,00	5	452,00	0,00	697808	622952	1,92	0,00	65536,00	0,00	9	resource_usage_
18:29:11	1000	71647	85,00	8,00	0,00	0,00	93,00	0	454,00	0,00	699656	624800	1,92	0,00	65536,00	0,00	7	resource_usage_
18:29:12	1000	71647	84,00	7,00	0,00	0,00	91,00	6	441,00	0,00	701372	626384	1,93	0,00	65536,00	0,00	9	resource_usage_
18:29:13	1000	71647	89,00	8,00	0,00	0,00	97,00	6	443,00	0,00	703224	628232	1,93	0,00	32768,00	0,00	3	resource_usage_
18:29:14	1000	71647	84,00	6,00	0,00	1,00	90,00	0	409,00	0,00	704808	629816	1,94	0,00	65536,00	0,00	9	resource_usage_
18:29:15	1000	71647	88,00	6,00	0,00	0,00	94,00	6	413,00	0,00	706524	631664	1,94	0,00	65536,00	0,00	4	resource_usage_
18:29:16	1000	71647	87,00	7,00	0,00	0,00	94,00	6	401,00	0,00	708108	633248	1,95	0,00	32768,00	0,00	8	resource_usage_
18:29:17	1000	71647	84,00	5,00	0,00	0,00	89,00	5	380,00	0,00	709560	634568	1,95	0,00	65536,00	0,00	11	resource_usage_
18:29:18	1000	71647	91,00	5,00	0,00	0,00	96,00	11	383,00	0,00	711144	636152	1,96	0,00	32768,00	0,00	4	resource_usage_
18:29:19	1000	71647	89,00	7,00	0,00	0,00	96,00	6	388,00	0,00	712728	637736	1,96	0,00	32768,00	0,00	3	resource_usage_
18:29:20	1000	71647	85,00	6,00	0,00	0,00	91,00	6	356,00	0,00	714180	639320	1,97	0,00	65536,00	0,00	9	resource_usage_
18:29:21	1000	71647	91,00	6,00	0,00	0,00	97,00	7	370,00	0,00	715632	640640	1,97	0,00	32768,00	0,00	4	resource_usage_
18:29:22	1000	71647	85,00	7,00	0,00	0,00	92,00	7	355,00	0,00	717084	642224	1,98	0,00	65536,00	0,00	8	resource_usage_
18:29:23	1000	71647	89,00	6,00	0,00	0,00	95,00	7	363,00	0,00	718536	643544	1,98	0,00	32768,00	0,00	4	resource_usage_
18:29:24	1000	71647	89,00	6,00	0,00	0,00	95,00	7	357,00	0,00	719856	644864	1,98	0,00	32768,00	0,00	5	resource_usage_
18:29:25	1000	71647	84,00	8,00	0,00	0,00	92,00	7	336,00	0,00	721308	646448	1,99	0,00	65536,00	0,00	8	resource_usage_
18:29:26	1000	71647	90,00	6,00	0,00	0,00	96,00	7	342,00	0,00	722628	647768	1,99	0,00	32768,00	0,00	5	resource_usage_
18:29:27	1000	71647	91,00	5,00	0,00	0,00	96,00	7	338,00	0,00	723948	649088	2,00	0,00	32768,00	0,00	3	resource_usage_
18:29:28	1000	71647	84,00	6,00	0,00	1,00	90,00	11	310,00	0,00	725268	650408	2,00	0,00	65536,00	0,00	10	resource_usage_
18:29:29	1000	71647	91,00	5,00	0,00	0,00	96,00	11	309,00	0,00	726456	651464	2,00	0,00	32768,00	0,00	5	resource_usage_
18:29:30	1000	71647	88,00	7,00	0,00	0,00	95,00	11	33069,00	0,00	858724	783728	2,41	0,00	32768,00	0,00	4	resource_usage_
18:29:31	1000	71647	90,00	6,00	0,00	0,00	96,00	7	314,00	0,00	859912	785048	2,41	0,00	32768,00	0,00	4	resource_usage_
18:29:32	1000	71647	89,00	7,00	0,00	0,00	96,00	7	312,00	0,00	861232	786368	2,42	0,00	32768,00	0,00	4	resource_usage_
18:29:33	1000	71647	90,00	4,00	0,00	0,00	94,00	7	297,00	0,00	862420	787424	2,42	0,00	65536,00	0,00	5	resource_usage_
18:29:34	1000	71647	88,00	5,00	0,00	0,00	93,00	7	286,00	0,00	863608	788744	2,43	0,00	32768,00	0,00	9	resource_usage_
18:29:35	1000	71647	91,00	4,00	0,00	0,00	95,00	7	294,00	0,00	864796	789800	2,43	0,00	32768,00	0,00	4	resource_usage_
18:29:36	1000	71647	91,00	4,00	0,00	0,00	95,00	8	288,00	0,00	865852	790856	2,43	0,00	32768,00	0,00	5	resource_usage_
18:29:37	1000	71647	91,00	5,00	0,00	0,00	96,00	10	280,00	0,00	867040	792176	2,44	0,00	32768,00	0,00	5	resource_usage_
18:29:38	1000	71647	92,00	4,00	0,00	0,00	96,00	10	286,00	0,00	868096	793232	2,44	0,00	32768,00	0,00	4	resource_usage_
18:29:39	1000	71647	88,00	6,00	0,00	0,00	94,00	10	284,00	0,00	869284	794288	2,44	0,00	32768,00	0,00	5	resource_usage_
18:29:40	1000	71647	92,00	5,00	0,00	0,00	97,00	1	276,00	0,00	870340	795344	2,45	0,00	32768,00	0,00	3	resource_usage_
18:29:41	1000	71647	91,00	2,00	0,00	1,00	93,00	1	273,00	0,00	871528	796664	2,45	0,00	32768,00	0,00	5	resource_usage_
18:29:42	1000	71647	90,00	5,00	0,00	1,00	95,00	1	270,00	0,00	872584	797720	2,45	0,00	32768,00	0,00	5	resource_usage_
18:29:43	1000	71647	91,00	5,00	0,00	1,00	96,00	7	275,00	0,00	873640	798776	2,46	0,00	32768,00	0,00	4	resource_usage_
18:29:44	1000	71647	89,00	6,00	0,00	0,00	95,00	7	275,00	0,00	874828	799832	2,46	0,00	32768,00	0,00	4	resource_usage_
18:29:45	1000	71647	92,00	3,00	0,00	0,00	95,00	7	268,00	0,00	875884	800888	2,46	0,00	32768,00	0,00	5	resource_usage_
18:29:46	1000	71647	92,00	4,00	0,00	0,00	96,00	7	264,00	0,00	876940	801944	2,47	0,00	32768,00	0,00	4	resource_usage_
18:29:47	1000	71647	91,00	5,00	0,00	0,00	96,00	7	260,00	0,00	877996	803000	2,47	0,00	32768,00	0,00	5	resource_usage_
18:29:48	1000	71647	91,00	3,00	0,00	0,00	94,00	7	259,00	0,00	878920	804056	2,47	0,00	32768,00	0,00	4	resource_usage_
18:29:49	1000	71647	90,00	7,00	0,00	0,00	97,00	7	255,00	0,00	879976	805112	2,48	0,00	32768,00	0,00	5	resource_usage_
18:29:50	1000	71647	90,00	4,00	0,00	1,00	94,00	1	252,00	0,00	881032	806168	2,48	0,00	32768,00	0,00	4	resource_usage_
18:29:51	1000	71647	89,00	6,00	0,00	1,00	95,00	1	247,00	0,00	881956	806960	2,48	0,00	32768,00	0,00	5	resource_usage_
18:29:52	1000	71647	90,00	4,00	0,00	1,00	94,00	1	247,00	0,00	883012	808016	2,49	0,00	32768,00	0,00	4	resource_usage_
18:29:53	1000	71647	88,00	4,00	0,00	1,00	92,00	1	234,00	0,00	883936	809072	2,49	0,00	32768,00	0,00	7	resource_usage_
18:29:54	1000	71647	88,00	6,00	0,00	1,00	94,00	0	239,00	0,00	884860	809864	2,49	0,00	32768,00	0,00	5	resource_usage_
18:29:55	1000	71647	93,00	2,00	0,00	0,00	95,00	1	244,00	0,00	885784	810920	2,49	0,00	32768,00	0,00	4	resource_usage_
18:29:56	1000	71647	92,00	4,00	0,00	1,00	96,00	0	240,00	0,00	886840	811976	2,50	0,00	32768,00	0,00	5	resource_usage_
18:29:57	1000	71647	90,00	6,00	0,00	0,00	96,00	0	240,00	0,00	887764	812768	2,50	0,00	32768,00	0,00	4	resource_usage_
18:29:58	1000	71647	92,00	4,00	0,00	0,00	96,00	0	240,00	0,00	888688	813824	2,50	0,00	32768,00	0,00	4	resource_usage_
18:29:59	1000	71647	91,00	5,00	0,00	0,00	96,00	8	239,00	0,00	889612	814616	2,51	0,00	32768,00	0,00	4	resource_usage_
18:30:00	1000	71647	93,00	2,00	0,00	0,00	95,00	8	239,00	0,00	890668	815672	2,51	0,00	32768,00	0,00	4	resource_usage_
18:30:01	1000	71647	92,00	5,00	0,00	0,00	97,00	8	234,00	0,00	891592	816728	2,51	0,00	32768,00	0,00	4	resource_usage_
18:30:02	1000	71647	90,00	3,00	0,00	0,00	93,00	8	222,00	0,00	892516	817520	2,51	0,00	32768,00	0,00	5	resource_usage_
18:30:03	1000	71647	94,00	7,00	0,00	0,00	101,00	8	244,00	0,00	893440	818576	2,52	0,00	0,00	0,00	0	resource_usage_
18:30:04	1000	71647	92,00	3,00	0,00	0,00	95,00	8	230,00	0,00	894364	819368	2,52	0,00	32768,00	0,00	5	resource_usage_
18:30:05	1000	71647	92,00	4,00	0,00	0,00	96,00	8	229,00	0,00	895288	820424	2,52	0,00	32768,00	0,00	4	resource_usage_
18:30:06	1000	71647	91,00	5,00	0,00	0,00	96,00	7	223,00	0,00	896212	821216	2,53	0,00	32768,00	0,00	4	resource_usage_
18:30:07	1000	71647	94,00	2,00	0,00	0,00	96,00	7	220,00	0,00	897004	822008	2,53	0,00	32768,00	0,00	4	resource_usage_
18:30:08	1000	71647	91,00	5,00	0,00	0,00	96,00	7	217,00	0,00	897928	823064	2,53	0,00	32768,00	0,00	4	resource_usage_
18:30:09	1000	71647	93,00	2,00	0,00	0,00	95,00	7	217,00	0,00	898720	823856	2,53	0,00	32768,00	0,00	5	resource_usage_
18:30:10	1000	71647	94,00	4,00	0,00	0,00	98,00	7	223,00	0,00	899644	824648	2,54	0,00	32768,00	0,00	0	resource_usage_
18:30:11	1000	71647	96,00	2,00	0,00	0,00	98,00	7	221,00	0,00	900568	825704	2,54	0,00	0,00	0,00	4	resource_usage_
18:30:12	1000	71647	91,00	4,00	0,00	0,00	95,00	7	214,00	0,00	901360	826496	2,54	0,00	32768,00	0,00	4	resource_usage_
18:30:13	1000	71647	93,00	3,00	0,00	0,00	96,00	7	210,00	0,00	902284	827288	2,54	0,00	32768,00	0,00	5	resource_usage_
18:30:14	1000	71647	93,00	3,00	0,00	0,00	96,00	7	211,00	0,00	903076	828080	2,55	0,00	32768,00	0,00	4	resource_usage_
18:30:15	1000	71647	91,00	5,00	0,00	0,00	96,00	7	209,00	0,00	903868	828872	2,55	0,00	32768,00	0,00	5	resource_usage_
18:30:16	1000	71647	98,00	2,00	0,00	0,00	100,00	7	215,00	0,00	904792	829928	2,55	0,00	0,00	0,00	0	resource_usage_
18:30:17	1000	71647	92,00	3,00	0,00	0,00	95,00	7	202,00	0,00	905584	830720	2,55	0,00	32768,00	0,00	4	resource_usage_
18:30:18	1000	71647	91,00	5,00	0,00	0,00	96,00	7	205,00	0,00	906376	831512	2,56	0,00	32768,00	0,00	4	resource_usage_
18:30:19	1000	71647	91,00	4,00	0,00	1,00	95,00	1	205,00	0,00	907300	832304	2,56	0,00	32768,00	0,00	4	resource_usage_
18:30:20	1000	71647	91,00	4,00	0,00	1,00	95,00	1	201,00	0,00	908092	833096	2,56	0,00	32768,00	0,00	5	resource_usage_
18:30:21	1000	71647	97,00	2,00	0,00	1,00	99,00	1	210,00	0,00	908884	833888	2,56	0,00	0,00	0,00	0	resource_usage_
18:30:22	1000	71647	91,00	2,00	0,00	0,00	93,00	1	197,00	0,00	909676	834680	2,57	0,00	32768,00	0,00	5	resource_usage_
18:30:23	1000	71647	93,00	2,00	0,00	1,00	95,00	2	198,00	0,00	910468	835472	2,57	0,00	32768,00	0,00	4	resource_usage_
18:30:24	1000	71647	91,00	5,00	0,00	0,00	96,00	2	198,00	0,00	911260	836264	2,57	0,00	32768,00	0,00	5	resource_usage_
18:30:25	1000	71647	97,00	3,00	0,00	0,00	100,00	2	206,00	0,00	912052	837056	2,57	0,00	0,00	0,00	0	resource_usage_
18:30:26	1000	71647	92,00	3,00	0,00	0,00	95,00	2	180,00	0,00	912844	837848	2,58	0,00	32768,00	0,00	5	resource_usage_
18:30:27	1000	71647	93,00	3,00	0,00	0,00	96,00	3	184,00	0,00	913504	838640	2,58	0,00	32768,00	0,00	4	resource_usage_
18:30:28	1000	71647	93,00	2,00	0,00	0,00	95,00	3	189,00	0,00	914296	839432	2,58	0,00	32768,00	0,00	5	resource_usage_
18:30:29	1000	71647	94,00	6,00	0,00	0,00	100,00	3	198,00	0,00	915088	840224	2,58	0,00	0,00	0,00	0	resource_usage_
18:30:30	1000	71647	94,00	2,00	0,00	0,00	96,00	3	193,00	0,00	915880	841016	2,59	0,00	32768,00	0,00	3	resource_usage_
18:30:31	1000	71647	93,00	3,00	0,00	0,00	96,00	3	193,00	0,00	916672	841808	2,59	0,00	32768,00	0,00	4	resource_usage_
18:30:32	1000	71647	91,00	4,00	0,00	0,00	95,00	3	188,00	0,00	917332	842336	2,59	0,00	32768,00	0,00	5	resource_usage_
18:30:33	1000	71647	95,00	5,00	0,00	0,00	100,00	3	198,00	0,00	918124	843128	2,59	0,00	0,00	0,00	0	resource_usage_
18:30:34	1000	71647	93,00	4,00	0,00	0,00	97,00	3	184,00	0,00	918916	843920	2,60	0,00	32768,00	0,00	4	resource_usage_
18:30:35	1000	71647	91,00	4,00	0,00	0,00	95,00	3	186,00	0,00	919708	844712	2,60	0,00	32768,00	0,00	5	resource_usage_
18:30:36	1000	71647	92,00	4,00	0,00	0,00	96,00	3	185,00	0,00	920368	845504	2,60	0,00	32768,00	0,00	4	resource_usage_
18:30:37	1000	71647	97,00	2,00	0,00	0,00	99,00	3	191,00	0,00	921160	846296	2,60	0,00	0,00	0,00	0	resource_usage_
