18:35:23	1000	72978	63,00	10,00	0,00	1,00	73,00	7	814,00	0,00	753384	678396	2,09	0,00	98304,00	0,00	26	resource_usage_
18:35:24	1000	72978	66,00	14,00	0,00	0,00	80,00	7	1001,00	0,00	757476	682620	2,10	0,00	131072,00	0,00	20	resource_usage_
18:35:25	1000	72978	70,00	15,00	0,00	0,00	85,00	7	980,00	0,00	761304	686316	2,11	0,00	131072,00	0,00	13	resource_usage_
18:35:26	1000	72978	65,00	12,00	0,00	0,00	77,00	7	922,00	0,00	765000	690012	2,12	0,00	98304,00	0,00	26	resource_usage_
18:35:27	1000	72978	52,00	13,00	0,00	0,00	65,00	9	776,00	0,00	768168	693180	2,13	0,00	98304,00	0,00	34	resource_usage_
18:35:28	1000	72978	47,00	11,00	0,00	0,00	58,00	10	637,00	0,00	770676	695820	2,14	0,00	98304,00	0,00	42	resource_usage_
18:35:29	1000	72978	69,00	12,00	0,00	0,00	81,00	10	900,00	0,00	774240	699252	2,15	0,00	98304,00	0,00	19	resource_usage_
18:35:30	1000	72978	57,00	15,00	0,00	0,00	72,00	10	899,00	0,00	777936	702948	2,16	0,00	98304,00	0,00	28	resource_usage_
18:35:31	1000	72978	56,00	12,00	0,00	0,00	68,00	10	781,00	0,00	780972	706116	2,17	0,00	131072,00	0,00	31	resource_usage_
18:35:32	1000	72978	60,00	10,00	0,00	0,00	70,00	0	777,00	0,00	784140	709284	2,18	0,00	98304,00	0,00	28	resource_usage_
18:35:33	1000	72978	69,00	11,00	0,00	1,00	80,00	0	918,00	0,00	787836	712980	2,19	0,00	98304,00	0,00	22	resource_usage_
18:35:34	1000	72978	74,00	9,00	0,00	0,00	83,00	0	1099,00	0,00	792192	717204	2,21	0,00	131072,00	0,00	17	resource_usage_
18:35:35	1000	72978	71,00	13,00	0,00	0,00	84,00	6	944,00	0,00	795888	720900	2,22	0,00	131072,00	0,00	17	resource_usage_
18:35:36	1000	72978	75,00	9,00	0,00	0,00	84,00	0	990,00	0,00	799848	724860	2,23	0,00	131072,00	0,00	15	resource_usage_
18:35:37	1000	72978	58,00	12,00	0,00	0,00	70,00	0	825,00	0,00	803148	728292	2,24	0,00	98304,00	0,00	30	resource_usage_
18:35:38	1000	72978	61,00	12,00	0,00	0,00	73,00	2	814,00	0,00	806448	731460	2,25	0,00	98304,00	0,00	27	resource_usage_
18:35:39	1000	72978	62,00	10,00	0,00	0,00	72,00	2	741,00	0,00	809484	734628	2,26	0,00	98304,00	0,00	28	resource_usage_
18:35:40	1000	72978	71,00	12,00	0,00	0,00	83,00	8	1104,00	0,00	813840	738852	2,27	0,00	131072,00	0,00	17	resource_usage_
18:35:41	1000	72978	56,00	13,00	0,00	0,00	69,00	8	843,00	0,00	817272	742284	2,28	0,00	131072,00	0,00	22	resource_usage_
18:35:42	1000	72978	63,00	10,00	0,00	1,00	73,00	2	776,00	0,00	820308	745452	2,29	0,00	98304,00	0,00	28	resource_usage_
18:35:43	1000	72978	60,00	11,00	0,00	0,00	71,00	2	776,00	0,00	823476	748620	2,30	0,00	98304,00	0,00	36	resource_usage_
18:35:44	1000	72978	69,00	12,00	0,00	0,00	81,00	8	1035,00	0,00	827568	752580	2,31	0,00	131072,00	0,00	16	resource_usage_
18:35:45	1000	72978	71,00	13,00	0,00	0,00	84,00	2	1035,00	0,00	831660	756804	2,33	0,00	131072,00	0,00	17	resource_usage_
18:35:46	1000	72978	62,00	14,00	0,00	0,00	76,00	2	844,00	0,00	835092	760236	2,34	0,00	98304,00	0,00	26	resource_usage_
18:35:47	1000	72978	57,00	14,00	0,00	0,00	71,00	2	805,00	0,00	838260	763404	2,35	0,00	98304,00	0,00	29	resource_usage_
18:35:48	1000	72978	62,00	11,00	0,00	0,00	73,00	2	782,00	0,00	841428	766572	2,36	0,00	98304,00	0,00	26	resource_usage_
18:35:49	1000	72978	68,00	13,00	0,00	1,00	81,00	8	930,00	0,00	845124	770268	2,37	0,00	98304,00	0,00	20	resource_usage_
18:35:50	1000	72978	70,00	10,00	0,00	0,00	80,00	8	1036,00	0,00	849348	774492	2,38	0,00	163840,00	0,00	17	resource_usage_
18:35:51	1000	72978	68,00	12,00	0,00	0,00	80,00	8	966,00	0,00	853176	778188	2,39	0,00	98304,00	0,00	22	resource_usage_
18:35:52	1000	72978	61,00	11,00	0,00	0,00	72,00	11	744,00	0,00	856080	781092	2,40	0,00	98304,00	0,00	28	resource_usage_
18:35:53	1000	72978	60,00	12,00	0,00	0,00	72,00	0	800,00	0,00	859380	784524	2,41	0,00	98304,00	0,00	28	resource_usage_
18:35:54	1000	72978	58,00	16,00	0,00	0,00	74,00	0	899,00	0,00	862944	787956	2,42	0,00	131072,00	0,00	26	resource_usage_
18:35:55	1000	72978	63,00	14,00	0,00	0,00	77,00	0	801,00	0,00	866112	791124	2,43	0,00	98304,00	0,00	24	resource_usage_
18:35:56	1000	72978	62,00	9,00	0,00	0,00	71,00	6	791,00	0,00	869280	794292	2,44	0,00	98304,00	0,00	27	resource_usage_
18:35:57	1000	72978	59,00	13,00	0,00	0,00	72,00	0	895,00	0,00	872844	797988	2,45	0,00	98304,00	0,00	29	resource_usage_
18:35:58	1000	72978	65,00	12,00	0,00	0,00	77,00	0	997,00	0,00	876936	801948	2,47	0,00	131072,00	0,00	23	resource_usage_
18:35:59	1000	72978	64,00	12,00	0,00	0,00	76,00	0	898,00	0,00	880500	805644	2,48	0,00	131072,00	0,00	24	resource_usage_
18:36:00	1000	72978	57,00	15,00	0,00	0,00	72,00	6	823,00	0,00	883800	808812	2,49	0,00	98304,00	0,00	29	resource_usage_
18:36:01	1000	72978	56,00	15,00	0,00	0,00	71,00	6	825,00	0,00	887100	812244	2,50	0,00	98304,00	0,00	28	resource_usage_
18:36:02	1000	72978	62,00	9,00	0,00	0,00	71,00	6	773,00	0,00	890136	815148	2,51	0,00	98304,00	0,00	29	resource_usage_
18:36:03	1000	72978	62,00	9,00	0,00	0,00	71,00	7	755,00	0,00	893172	818316	2,52	0,00	98304,00	0,00	29	resource_usage_
18:36:04	1000	72978	60,00	13,00	0,00	0,00	73,00	7	914,00	0,00	896868	822012	2,53	0,00	98304,00	0,00	27	resource_usage_
18:36:05	1000	72978	65,00	10,00	0,00	0,00	75,00	7	927,00	0,00	900564	825708	2,54	0,00	131072,00	0,00	25	resource_usage_
18:36:06	1000	72978	60,00	7,00	0,00	0,00	67,00	7	690,00	0,00	903336	828348	2,55	0,00	98304,00	0,00	34	resource_usage_
18:36:07	1000	72978	55,00	16,00	0,00	0,00	71,00	7	848,00	0,00	906636	831780	2,56	0,00	98304,00	0,00	28	resource_usage_
18:36:08	1000	72978	60,00	13,00	0,00	0,00	73,00	7	860,00	0,00	910068	835212	2,57	0,00	98304,00	0,00	27	resource_usage_
18:36:09	1000	72978	60,00	10,00	0,00	0,00	70,00	7	769,00	0,00	913236	838380	2,58	0,00	98304,00	0,00	30	resource_usage_
18:36:10	1000	72978	62,00	11,00	0,00	0,00	73,00	5	818,00	0,00	916404	841548	2,59	0,00	98304,00	0,00	27	resource_usage_
18:36:11	1000	72978	57,00	13,00	0,00	0,00	70,00	11	799,00	0,00	919704	844716	2,60	0,00	131072,00	0,00	26	resource_usage_
18:36:12	1000	72978	66,00	15,00	0,00	0,00	81,00	11	1041,00	0,00	923796	848940	2,61	0,00	131072,00	0,00	22	resource_usage_
18:36:13	1000	72978	71,00	10,00	0,00	0,00	81,00	11	967,00	0,00	927756	852900	2,62	0,00	98304,00	0,00	19	resource_usage_
18:36:14	1000	72978	61,00	18,00	0,00	0,00	79,00	11	1122,00	0,00	932244	857388	2,64	0,00	163840,00	0,00	22	resource_usage_
18:36:15	1000	72978	70,00	14,00	0,00	0,00	84,00	8	1044,00	0,00	936336	861348	2,65	0,00	131072,00	0,00	16	resource_usage_
18:36:16	1000	72978	75,00	13,00	0,00	0,00	88,00	3	941,00	0,00	940164	865308	2,66	0,00	98304,00	0,00	12	resource_usage_
18:36:17	1000	72978	65,00	16,00	0,00	0,00	81,00	3	1093,00	0,00	944520	869532	2,67	0,00	163840,00	0,00	18	resource_usage_
18:36:18	1000	72978	59,00	11,00	0,00	0,00	70,00	7	777,00	0,00	947556	872700	2,68	0,00	98304,00	0,00	30	resource_usage_
18:36:19	1000	72978	63,00	10,00	0,00	0,00	73,00	7	759,00	0,00	950592	875604	2,69	0,00	65536,00	0,00	28	resource_usage_
18:36:20	1000	72978	50,00	13,00	0,00	0,00	63,00	7	793,00	0,00	953760	878772	2,70	0,00	131072,00	0,00	28	resource_usage_
18:36:21	1000	72978	63,00	10,00	0,00	0,00	73,00	7	814,00	0,00	957060	882204	2,71	0,00	98304,00	0,00	36	resource_usage_
18:36:22	1000	72978	59,00	10,00	0,00	0,00	69,00	7	754,00	0,00	960096	885108	2,72	0,00	98304,00	0,00	30	resource_usage_
18:36:23	1000	72978	66,00	15,00	0,00	1,00	81,00	7	890,00	0,00	963660	888804	2,73	0,00	98304,00	0,00	20	resource_usage_
18:36:24	1000	72978	65,00	18,00	0,00	0,00	83,00	1	1103,00	0,00	968016	893028	2,75	0,00	131072,00	0,00	16	resource_usage_
18:36:25	1000	72978	67,00	13,00	0,00	0,00	80,00	7	973,00	0,00	971976	896988	2,76	0,00	131072,00	0,00	20	resource_usage_
18:36:26	1000	72978	60,00	10,00	0,00	0,00	70,00	1	749,00	0,00	974880	899892	2,77	0,00	98304,00	0,00	30	resource_usage_
18:36:27	1000	72978	61,00	10,00	0,00	0,00	71,00	1	854,00	0,00	978312	903324	2,78	0,00	98304,00	0,00	29	resource_usage_
18:36:28	1000	72978	58,00	14,00	0,00	0,00	72,00	1	848,00	0,00	981744	906756	2,79	0,00	131072,00	0,00	26	resource_usage_
18:36:29	1000	72978	64,00	10,00	0,00	0,00	74,00	7	844,00	0,00	985176	910188	2,80	0,00	98304,00	0,00	28	resource_usage_
18:36:30	1000	72978	57,00	16,00	0,00	0,00	73,00	7	874,00	0,00	988608	913620	2,81	0,00	98304,00	0,00	27	resource_usage_
18:36:31	1000	72978	59,00	14,00	0,00	1,00	73,00	1	869,00	0,00	992040	917052	2,82	0,00	131072,00	0,00	26	resource_usage_
18:36:32	1000	72978	65,00	13,00	0,00	0,00	78,00	1	943,00	0,00	995868	921012	2,83	0,00	98304,00	0,00	23	resource_usage_
18:36:33	1000	72978	70,00	12,00	0,00	0,00	82,00	1	1004,00	0,00	999828	924972	2,84	0,00	131072,00	0,00	18	resource_usage_
18:36:34	1000	72978	69,00	15,00	0,00	0,00	84,00	1	1158,00	0,00	1004580	929724	2,86	0,00	163840,00	0,00	16	resource_usage_
18:36:35	1000	72978	67,00	16,00	0,00	0,00	83,00	1	1035,00	0,00	1008672	933684	2,87	0,00	131072,00	0,00	15	resource_usage_
18:36:36	1000	72978	59,00	10,00	0,00	0,00	69,00	1	762,00	0,00	1011708	936852	2,88	0,00	65536,00	0,00	32	resource_usage_
18:36:37	1000	72978	56,00	11,00	0,00	0,00	67,00	1	790,00	0,00	1014876	940020	2,89	0,00	131072,00	0,00	29	resource_usage_
18:36:38	1000	72978	57,00	11,00	0,00	0,00	68,00	7	776,00	0,00	1017912	942924	2,90	0,00	98304,00	0,00	29	resource_usage_
18:36:39	1000	72978	62,00	10,00	0,00	0,00	72,00	7	776,00	0,00	1021080	946092	2,91	0,00	98304,00	0,00	29	resource_usage_
18:36:40	1000	72978	56,00	15,00	0,00	0,00	71,00	7	831,00	0,00	1024380	949524	2,92	0,00	98304,00	0,00	36	resource_usage_
18:36:41	1000	72978	63,00	14,00	0,00	0,00	77,00	7	980,00	0,00	1028340	953484	2,93	0,00	131072,00	0,00	20	resource_usage_
18:36:42	1000	72978	72,00	10,00	0,00	0,00	82,00	7	1036,00	0,00	1032432	957444	2,94	0,00	131072,00	0,00	20	resource_usage_
18:36:43	1000	72978	62,38	13,86	0,00	0,00	76,24	1	1023,76	0,00	1036656	961668	2,96	0,00	129774,26	0,00	14	resource_usage_
18:36:44	1000	72978	60,00	9,00	0,00	0,00	69,00	9	776,00	0,00	1039692	964836	2,97	0,00	98304,00	0,00	30	resource_usage_
18:36:45	1000	72978	66,00	10,00	0,00	0,00	76,00	3	776,00	0,00	1042860	968004	2,98	0,00	98304,00	0,00	29	resource_usage_
18:36:46	1000	72978	62,00	13,00	0,00	0,00	75,00	3	889,00	0,00	1046424	971436	2,99	0,00	98304,00	0,00	30	resource_usage_
18:36:47	1000	72978	71,00	12,00	0,00	0,00	83,00	3	1028,00	0,00	1050516	975660	3,00	0,00	131072,00	0,00	17	resource_usage_
18:36:48	1000	72978	71,00	13,00	0,00	0,00	84,00	3	972,00	0,00	1054344	979356	3,01	0,00	131072,00	0,00	16	resource_usage_
18:36:49	1000	72978	69,00	13,00	0,00	0,00	82,00	3	1002,00	0,00	1058436	983316	3,02	0,00	131072,00	0,00	18	resource_usage_
18:36:50	1000	72978	73,00	12,00	0,00	0,00	85,00	3	1090,00	0,00	1062792	987804	3,04	0,00	131072,00	0,00	16	resource_usage_
18:36:51	1000	72978	69,00	13,00	0,00	0,00	82,00	3	1057,00	0,00	1067016	992028	3,05	0,00	131072,00	0,00	17	resource_usage_
18:36:52	1000	72978	68,00	16,00	0,00	0,00	84,00	3	1122,00	0,00	1071504	996516	3,06	0,00	131072,00	0,00	16	resource_usage_
18:36:53	1000	72978	59,00	11,00	0,00	0,00	70,00	3	860,00	0,00	1074936	999948	3,08	0,00	131072,00	0,00	23	resource_usage_
18:36:54	1000	72978	62,00	11,00	0,00	0,00	73,00	9	777,00	0,00	1077972	1003116	3,09	0,00	98304,00	0,00	31	resource_usage_
18:36:55	1000	72978	60,00	11,00	0,00	0,00	71,00	3	774,00	0,00	1081140	1006284	3,09	0,00	98304,00	0,00	27	resource_usage_
18:36:56	1000	72978	69,00	13,00	0,00	0,00	82,00	3	1035,00	0,00	1085232	1010244	3,11	0,00	131072,00	0,00	23	resource_usage_
